datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
5/2/2009 10:00:00 AM,5/2/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,7266.000,True
5/2/2009 11:00:00 AM,5/2/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,7841.000,True
5/2/2009 12:00:00 PM,5/2/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,8614.000,True
5/2/2009 1:00:00 PM,5/2/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9320.000,True
5/2/2009 2:00:00 PM,5/2/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9767.000,True
5/2/2009 3:00:00 PM,5/2/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,10032.000,True
5/2/2009 4:00:00 PM,5/2/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,10089.000,True
5/2/2009 5:00:00 PM,5/2/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,10110.000,True
5/2/2009 6:00:00 PM,5/2/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,10087.000,True
5/2/2009 7:00:00 PM,5/2/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,10206.000,True
5/2/2009 8:00:00 PM,5/2/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,10247.000,True
5/2/2009 9:00:00 PM,5/2/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10207.000,True
5/2/2009 10:00:00 PM,5/2/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10053.000,True
5/2/2009 11:00:00 PM,5/2/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,9938.000,True
5/3/2009 12:00:00 AM,5/2/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10114.000,True
5/3/2009 1:00:00 AM,5/2/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9757.000,True
5/3/2009 2:00:00 AM,5/2/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9053.000,True
5/3/2009 3:00:00 AM,5/2/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8342.000,True
5/3/2009 4:00:00 AM,5/3/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7643.000,True
5/3/2009 5:00:00 AM,5/3/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7200.000,True
5/3/2009 6:00:00 AM,5/3/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,6938.000,True
5/3/2009 7:00:00 AM,5/3/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,6762.000,True
5/3/2009 8:00:00 AM,5/3/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,6693.000,True
5/3/2009 9:00:00 AM,5/3/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,6771.000,True
5/3/2009 10:00:00 AM,5/3/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,6928.000,True
5/3/2009 11:00:00 AM,5/3/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,7343.000,True
5/3/2009 12:00:00 PM,5/3/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,8110.000,True
5/3/2009 1:00:00 PM,5/3/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,8777.000,True
5/3/2009 2:00:00 PM,5/3/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9220.000,True
5/3/2009 3:00:00 PM,5/3/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9519.000,True
5/3/2009 4:00:00 PM,5/3/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9765.000,True
5/3/2009 5:00:00 PM,5/3/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9831.000,True
5/3/2009 6:00:00 PM,5/3/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,9765.000,True
5/3/2009 7:00:00 PM,5/3/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,9682.000,True
5/3/2009 8:00:00 PM,5/3/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,9723.000,True
5/3/2009 9:00:00 PM,5/3/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,9769.000,True
5/3/2009 10:00:00 PM,5/3/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,9825.000,True
5/3/2009 11:00:00 PM,5/3/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,9872.000,True
5/4/2009 12:00:00 AM,5/3/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,9995.000,True
5/4/2009 1:00:00 AM,5/3/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9564.000,True
5/4/2009 2:00:00 AM,5/3/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,8733.000,True
5/4/2009 3:00:00 AM,5/3/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,7914.000,True
5/4/2009 4:00:00 AM,5/4/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7263.000,True
5/4/2009 5:00:00 AM,5/4/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,6922.000,True
5/4/2009 6:00:00 AM,5/4/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,6777.000,True
5/4/2009 7:00:00 AM,5/4/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,6745.000,True
5/4/2009 8:00:00 AM,5/4/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,6901.000,True
5/4/2009 9:00:00 AM,5/4/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7537.000,True
5/4/2009 10:00:00 AM,5/4/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,8674.000,True
5/4/2009 11:00:00 AM,5/4/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9368.000,True
5/4/2009 12:00:00 PM,5/4/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9580.000,True
5/4/2009 1:00:00 PM,5/4/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9796.000,True
5/4/2009 2:00:00 PM,5/4/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,10036.000,True
5/4/2009 3:00:00 PM,5/4/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,10214.000,True
5/4/2009 4:00:00 PM,5/4/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,10332.000,True
5/4/2009 5:00:00 PM,5/4/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,10445.000,True
5/4/2009 6:00:00 PM,5/4/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,10401.000,True
5/4/2009 7:00:00 PM,5/4/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,10380.000,True
5/4/2009 8:00:00 PM,5/4/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,10510.000,True
5/4/2009 9:00:00 PM,5/4/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10557.000,True
5/4/2009 10:00:00 PM,5/4/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10430.000,True
5/4/2009 11:00:00 PM,5/4/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10475.000,True
5/5/2009 12:00:00 AM,5/4/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10526.000,True
5/5/2009 1:00:00 AM,5/4/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9913.000,True
5/5/2009 2:00:00 AM,5/4/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,8984.000,True
5/5/2009 3:00:00 AM,5/4/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8050.000,True
5/5/2009 4:00:00 AM,5/5/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7384.000,True
5/5/2009 5:00:00 AM,5/5/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7006.000,True
5/5/2009 6:00:00 AM,5/5/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,6854.000,True
5/5/2009 7:00:00 AM,5/5/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,6819.000,True
5/5/2009 8:00:00 AM,5/5/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,6991.000,True
5/5/2009 9:00:00 AM,5/5/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7623.000,True
5/5/2009 10:00:00 AM,5/5/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,8767.000,True
5/5/2009 11:00:00 AM,5/5/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9349.000,True
5/5/2009 12:00:00 PM,5/5/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9435.000,True
5/5/2009 1:00:00 PM,5/5/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9455.000,True
5/5/2009 2:00:00 PM,5/5/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9527.000,True
5/5/2009 3:00:00 PM,5/5/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9536.000,True
5/5/2009 4:00:00 PM,5/5/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9525.000,True
5/5/2009 5:00:00 PM,5/5/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9458.000,True
5/5/2009 6:00:00 PM,5/5/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,9467.000,True
5/5/2009 7:00:00 PM,5/5/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,9472.000,True
5/5/2009 8:00:00 PM,5/5/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,9636.000,True
5/5/2009 9:00:00 PM,5/5/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,9766.000,True
5/5/2009 10:00:00 PM,5/5/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,9797.000,True
5/5/2009 11:00:00 PM,5/5/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,9897.000,True
5/6/2009 12:00:00 AM,5/5/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10034.000,True
5/6/2009 1:00:00 AM,5/5/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9584.000,True
5/6/2009 2:00:00 AM,5/5/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,8769.000,True
5/6/2009 3:00:00 AM,5/5/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,7951.000,True
5/6/2009 4:00:00 AM,5/6/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7333.000,True
5/6/2009 5:00:00 AM,5/6/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7045.000,True
5/6/2009 6:00:00 AM,5/6/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,6900.000,True
5/6/2009 7:00:00 AM,5/6/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,6840.000,True
5/6/2009 8:00:00 AM,5/6/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,6989.000,True
5/6/2009 9:00:00 AM,5/6/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7645.000,True
5/6/2009 10:00:00 AM,5/6/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,8791.000,True
5/6/2009 11:00:00 AM,5/6/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9371.000,True
5/6/2009 12:00:00 PM,5/6/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9456.000,True
5/6/2009 1:00:00 PM,5/6/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9540.000,True
5/6/2009 2:00:00 PM,5/6/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9731.000,True
5/6/2009 3:00:00 PM,5/6/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9784.000,True
5/6/2009 4:00:00 PM,5/6/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9869.000,True
5/6/2009 5:00:00 PM,5/6/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9954.000,True
5/6/2009 6:00:00 PM,5/6/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,9976.000,True
5/6/2009 7:00:00 PM,5/6/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,10082.000,True
5/6/2009 8:00:00 PM,5/6/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,10159.000,True
5/6/2009 9:00:00 PM,5/6/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10270.000,True
5/6/2009 10:00:00 PM,5/6/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10275.000,True
5/6/2009 11:00:00 PM,5/6/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10279.000,True
5/7/2009 12:00:00 AM,5/6/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10421.000,True
5/7/2009 1:00:00 AM,5/6/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9907.000,True
5/7/2009 2:00:00 AM,5/6/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9056.000,True
5/7/2009 3:00:00 AM,5/6/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8192.000,True
5/7/2009 4:00:00 AM,5/7/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7585.000,True
5/7/2009 5:00:00 AM,5/7/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7258.000,True
5/7/2009 6:00:00 AM,5/7/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7109.000,True
5/7/2009 7:00:00 AM,5/7/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7019.000,True
5/7/2009 8:00:00 AM,5/7/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7169.000,True
5/7/2009 9:00:00 AM,5/7/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7796.000,True
5/7/2009 10:00:00 AM,5/7/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,8955.000,True
5/7/2009 11:00:00 AM,5/7/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9650.000,True
5/7/2009 12:00:00 PM,5/7/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9857.000,True
5/7/2009 1:00:00 PM,5/7/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,10025.000,True
5/7/2009 2:00:00 PM,5/7/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,10155.000,True
5/7/2009 3:00:00 PM,5/7/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,10288.000,True
5/7/2009 4:00:00 PM,5/7/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,10421.000,True
5/7/2009 5:00:00 PM,5/7/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,10655.000,True
5/7/2009 6:00:00 PM,5/7/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,10859.000,True
5/7/2009 7:00:00 PM,5/7/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,11015.000,True
5/7/2009 8:00:00 PM,5/7/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,11204.000,True
5/7/2009 9:00:00 PM,5/7/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,11326.000,True
5/7/2009 10:00:00 PM,5/7/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,11131.000,True
5/7/2009 11:00:00 PM,5/7/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10939.000,True
5/8/2009 12:00:00 AM,5/7/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,11190.000,True
5/8/2009 1:00:00 AM,5/7/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,10651.000,True
5/8/2009 2:00:00 AM,5/7/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9614.000,True
5/8/2009 3:00:00 AM,5/7/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8519.000,True
5/8/2009 4:00:00 AM,5/8/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7759.000,True
5/8/2009 5:00:00 AM,5/8/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7328.000,True
5/8/2009 6:00:00 AM,5/8/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7064.000,True
5/8/2009 7:00:00 AM,5/8/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,6943.000,True
5/8/2009 8:00:00 AM,5/8/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7059.000,True
5/8/2009 9:00:00 AM,5/8/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7581.000,True
5/8/2009 10:00:00 AM,5/8/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,8576.000,True
5/8/2009 11:00:00 AM,5/8/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9323.000,True
5/8/2009 12:00:00 PM,5/8/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9741.000,True
5/8/2009 1:00:00 PM,5/8/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,10064.000,True
5/8/2009 2:00:00 PM,5/8/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,10432.000,True
5/8/2009 3:00:00 PM,5/8/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,10783.000,True
5/8/2009 4:00:00 PM,5/8/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,11053.000,True
5/8/2009 5:00:00 PM,5/8/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,11319.000,True
5/8/2009 6:00:00 PM,5/8/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,11482.000,True
5/8/2009 7:00:00 PM,5/8/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,11569.000,True
5/8/2009 8:00:00 PM,5/8/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,11642.000,True
5/8/2009 9:00:00 PM,5/8/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,11619.000,True
5/8/2009 10:00:00 PM,5/8/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,11276.000,True
5/8/2009 11:00:00 PM,5/8/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10990.000,True
5/9/2009 12:00:00 AM,5/8/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,11169.000,True
5/9/2009 1:00:00 AM,5/8/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,10837.000,True
5/9/2009 2:00:00 AM,5/8/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,10061.000,True
5/9/2009 3:00:00 AM,5/8/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,9146.000,True
5/9/2009 4:00:00 AM,5/9/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,8414.000,True
5/9/2009 5:00:00 AM,5/9/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7911.000,True
5/9/2009 6:00:00 AM,5/9/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7576.000,True
5/9/2009 7:00:00 AM,5/9/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7355.000,True
5/9/2009 8:00:00 AM,5/9/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7272.000,True
5/9/2009 9:00:00 AM,5/9/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7397.000,True
5/9/2009 10:00:00 AM,5/9/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,7592.000,True
5/9/2009 11:00:00 AM,5/9/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,8309.000,True
5/9/2009 12:00:00 PM,5/9/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9292.000,True
5/9/2009 1:00:00 PM,5/9/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,10220.000,True
5/9/2009 2:00:00 PM,5/9/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,10947.000,True
5/9/2009 3:00:00 PM,5/9/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,11531.000,True
5/9/2009 4:00:00 PM,5/9/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,11977.000,True
5/9/2009 5:00:00 PM,5/9/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,12259.000,True
5/9/2009 6:00:00 PM,5/9/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,12582.000,True
5/9/2009 7:00:00 PM,5/9/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,12727.000,True
5/9/2009 8:00:00 PM,5/9/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,12921.000,True
5/9/2009 9:00:00 PM,5/9/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,12936.000,True
5/9/2009 10:00:00 PM,5/9/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,12620.000,True
5/9/2009 11:00:00 PM,5/9/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,12178.000,True
5/10/2009 12:00:00 AM,5/9/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,12088.000,True
5/10/2009 1:00:00 AM,5/9/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,11626.000,True
5/10/2009 2:00:00 AM,5/9/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,10744.000,True
5/10/2009 3:00:00 AM,5/9/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,9681.000,True
5/10/2009 4:00:00 AM,5/10/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,8703.000,True
5/10/2009 5:00:00 AM,5/10/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,8003.000,True
5/10/2009 6:00:00 AM,5/10/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7513.000,True
5/10/2009 7:00:00 AM,5/10/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7180.000,True
5/10/2009 8:00:00 AM,5/10/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,6970.000,True
5/10/2009 9:00:00 AM,5/10/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,6924.000,True
5/10/2009 10:00:00 AM,5/10/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,6914.000,True
5/10/2009 11:00:00 AM,5/10/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,7462.000,True
5/10/2009 12:00:00 PM,5/10/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,8280.000,True
5/10/2009 1:00:00 PM,5/10/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,8938.000,True
5/10/2009 2:00:00 PM,5/10/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9323.000,True
5/10/2009 3:00:00 PM,5/10/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9561.000,True
5/10/2009 4:00:00 PM,5/10/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9732.000,True
5/10/2009 5:00:00 PM,5/10/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9872.000,True
5/10/2009 6:00:00 PM,5/10/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,10057.000,True
5/10/2009 7:00:00 PM,5/10/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,10219.000,True
5/10/2009 8:00:00 PM,5/10/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,10449.000,True
5/10/2009 9:00:00 PM,5/10/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10511.000,True
5/10/2009 10:00:00 PM,5/10/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10292.000,True
5/10/2009 11:00:00 PM,5/10/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,9986.000,True
5/11/2009 12:00:00 AM,5/10/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10201.000,True
5/11/2009 1:00:00 AM,5/10/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9965.000,True
5/11/2009 2:00:00 AM,5/10/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9065.000,True
5/11/2009 3:00:00 AM,5/10/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8097.000,True
5/11/2009 4:00:00 AM,5/11/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7344.000,True
5/11/2009 5:00:00 AM,5/11/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,6934.000,True
5/11/2009 6:00:00 AM,5/11/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,6771.000,True
5/11/2009 7:00:00 AM,5/11/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,6708.000,True
5/11/2009 8:00:00 AM,5/11/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,6817.000,True
5/11/2009 9:00:00 AM,5/11/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7438.000,True
5/11/2009 10:00:00 AM,5/11/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,8486.000,True
5/11/2009 11:00:00 AM,5/11/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9094.000,True
5/11/2009 12:00:00 PM,5/11/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9316.000,True
5/11/2009 1:00:00 PM,5/11/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9360.000,True
5/11/2009 2:00:00 PM,5/11/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9539.000,True
5/11/2009 3:00:00 PM,5/11/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9566.000,True
5/11/2009 4:00:00 PM,5/11/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9553.000,True
5/11/2009 5:00:00 PM,5/11/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9567.000,True
5/11/2009 6:00:00 PM,5/11/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,9482.000,True
5/11/2009 7:00:00 PM,5/11/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,9440.000,True
5/11/2009 8:00:00 PM,5/11/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,9491.000,True
5/11/2009 9:00:00 PM,5/11/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,9559.000,True
5/11/2009 10:00:00 PM,5/11/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,9562.000,True
5/11/2009 11:00:00 PM,5/11/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,9721.000,True
5/12/2009 12:00:00 AM,5/11/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,9935.000,True
5/12/2009 1:00:00 AM,5/11/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9516.000,True
5/12/2009 2:00:00 AM,5/11/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,8645.000,True
5/12/2009 3:00:00 AM,5/11/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,7789.000,True
5/12/2009 4:00:00 AM,5/12/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7199.000,True
5/12/2009 5:00:00 AM,5/12/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,6880.000,True
5/12/2009 6:00:00 AM,5/12/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,6758.000,True
5/12/2009 7:00:00 AM,5/12/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,6747.000,True
5/12/2009 8:00:00 AM,5/12/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,6942.000,True
5/12/2009 9:00:00 AM,5/12/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7643.000,True
5/12/2009 10:00:00 AM,5/12/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,8680.000,True
5/12/2009 11:00:00 AM,5/12/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9255.000,True
5/12/2009 12:00:00 PM,5/12/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9276.000,True
5/12/2009 1:00:00 PM,5/12/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9412.000,True
